link,text_metadata,text
https://ciudadseva.com/texto/el-suicida/,"{'title': 'El suicida', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Enrique Anderson Imbert'}","Al pie de la Biblia abierta -donde estaba señalado en rojo el versículo que lo explicaría todo- alineó las cartas: a su mujer, al juez, a los amigos. Después bebió el veneno y se acostó. Nada. A la hora se levantó y miró el frasco. Sí, era el veneno. ¡Estaba tan seguro! Recargó la dosis y bebió otro vaso. Se acostó de nuevo. Otra hora. No moría. Entonces disparó su revólver contra la sien. ¿Qué broma era ésa? Alguien -¿pero quién, cuándo?- alguien le había cambiado el veneno por agua, las balas por cartuchos de fogueo. Disparó contra la sien las otras cuatro balas. Inútil. Cerró la Biblia, recogió las cartas y salió del cuarto en momentos en que el dueño del hotel, mucamos y curiosos acudían alarmados por el estruendo de los cinco estampidos. Al llegar a su casa se encontró con su mujer envenenada y con sus cinco hijos en el suelo, cada uno con un balazo en la sien. Tomó el cuchillo de la cocina, se desnudó el vientre y se fue dando cuchilladas. La hoja se hundía en las carnes blandas y luego salía limpia como del agua. Las carnes recobraban su lisitud como el agua después que le pescan el pez. Se derramó nafta en la ropa y los fósforos se apagaban chirriando. Corrió hacia el balcón y antes de tirarse pudo ver en la calle el tendal de hombres y mujeres desangrándose por los vientres acuchillados, entre las llamas de la ciudad incendiada. FIN"
https://ciudadseva.com/texto/espiral/,"{'title': 'Espiral', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Enrique Anderson Imbert'}","Regresé a casa en la madrugada, cayéndome de sueño. Al entrar, todo oscuro. Para no despertar a nadie avancé de puntillas y llegué a la escalera de caracol que conducía a mi cuarto. Apenas puse el pie en el primer escalón dudé de si esa era mi casa o una casa idéntica a la mía. Y mientras subía temí que otro muchacho, igual a mí, estuviera durmiendo en mi cuarto y acaso soñándome en el acto mismo de subir por la escalera de caracol. Di la última vuelta, abrí la puerta y allí estaba él, o yo, todo iluminado de Luna, sentado en la cama, con los ojos bien abiertos. Nos quedamos un instante mirándonos de hito en hito. Nos sonreímos. Sentí que la sonrisa de él era la que también me pesaba en la boca: como en un espejo, uno de los dos era falaz. «¿Quién sueña con quién?», exclamó uno de nosotros, o quizá ambos simultáneamente. En ese momento oímos ruidos de pasos en la escalera de caracol: de un salto nos metimos uno en otro y así fundidos nos pusimos a soñar al que venía subiendo, que era yo otra vez. FIN El gato de Chesire, 1965"
https://ciudadseva.com/texto/esquemas-de-lo-posible-v/,"{'title': 'Esquemas de lo posible V', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Enrique Anderson Imbert'}","—Yo —dijo un fantasma a otro, al encontrarse en el desván de una vieja casona— soy diferente a usted: yo no me morí nunca, yo empecé fingiendo que era un fantasma, y ya ve. FIN"
https://ciudadseva.com/texto/gesta-romanorum-iii/,"{'title': 'Gesta romanorum III', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Enrique Anderson Imbert'}","Un gran crujido y se partió la superficie de la tierra: quedó una profunda brecha, justamente en medio de Roma. Los hombres sintieron que mientras la ciudad estuviera así rajada no podrían ser felices. ¿Qué hacer? El Pontífice dijo que sin duda era voluntad de los dioses dejar el abismo abierto hasta que alguien se sacrificara por todos, arrojándose a él. Apenas su cuerpo se estrellara en el fondo, los bordes del precipicio se cerrarían: herida que cicatriza después de la puñalada, surco que se alisa después que le meten la semilla. Lanzaron proclamas: ¿hay quien quiera sacrificarse? Tenía que ser el sacrificio de alguien que gozase de la vida, no el suicidio de un desesperado o una caída accidental. Pasó el tiempo y nadie se ofrecía. Un buen día se presentó Marcus Curtius y dijo que con mucho gusto se echaría al pozo, pero con una condición: que durante un año le permitieran hacer todo lo que le viniese en gana. Completa libertad. Se la otorgaron. Marcus Curtius empezó a vivir desenfrenadamente: robaba, asesinaba, violaba mujeres, incendiaba templos. Marcus Curtius resultó peor que el abismo. La gente decidió no esperar que se cumpliera el plazo del año y una tarde mataron a Marcus Curtius y tiraron su cadáver al abismo. Así, con esa primera basura, empezaron a llenarlo. FIN"
https://ciudadseva.com/texto/intelligentsia-ix/,"{'title': 'Intelligentsia IX', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Enrique Anderson Imbert'}","Con máquinas calculadoras los técnicos montaron una Academia de Filosofía. Primero eligieron las obras más importantes en la historia del pensamiento. Después, mediante un rigurosísimo análisis, las despojaron de sus accidentes —lenguaje, biblioteca, época, paisaje, polémicas, anécdotas— hasta reducirlas a esenciales visiones del mundo. Por último, con estos núcleos de ideas fundamentales prepararon los cerebros electrónicos. Para que las máquinas-filósofos pudieran dialogar les dieron el mismo idioma. Algunas —las de filosofías mecanicistas— funcionaron bien, aunque nada de lo que decían sorprendía a los técnicos. Por el contrario, las que correspondían a filósofos que habían descreído de las máquinas, emitían estrafalarias combinaciones de símbolos. Las máquinas-filósofos para quienes la realidad era un comportamiento de la conciencia solo producían verbos. Otras suprimían los verbos y en cambio encadenaban sustantivos o los soltaban perseguidos por una jauría de adjetivos. Había máquinas-filósofos que, con desesperados neologismos, se esforzaban por restablecer la forma interior de la lengua nacional desde la que alguien había pensado. Hasta hubo hablas negras cuyas palabras —si eran palabras— nadie pudo identificar. Los técnicos, ofuscados por tantas galimatías, buscaron un tercer código que —como en el argumento del «tritos ánthropos» de Aristóteles— les permitiera pasar del código cibernético al código personal. Lo encontraron. Al traducirlo empezaron a salir metáforas Por ejemplo, a la pregunta «¿qué es el universo?» un código contestaba «un ojo»; otro «un bostezo»; otro «una sopa». No era serio. Tuvieron que desmontar la Academia y devolver los aparatos al Ministerio de Guerra. FIN"
https://ciudadseva.com/texto/jason/,"{'title': 'Jasón', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Enrique Anderson Imbert'}","Odiseo fue el primero en contarlo, pero la verdad es que, antes de conocer a Odiseo, ya Circe había avisado a Jasón que tuviese cuidado al pasar por la isla de las sirenas: con sus cantos lo harían arrojarse al mar, a menos —le dijo— que se tapara con cera los oídos u ordenase a los argonautas que lo ataran al mástil. Jasón no quiso cuidarse. Las sirenas, al verlo tan jactancioso, no le cantaron, y así, cruelmente, lo dejaron sin nada que decir. FIN 1969"
https://ciudadseva.com/texto/la-cueva-de-montesinos/,"{'title': 'La cueva de Montesinos', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Enrique Anderson Imbert'}","Soñó don Quijote que llegaba a un transparente alcázar y Montesinos en persona -blancas barbas, majestuoso continente- le abría las puertas. Solo que cuando Montesinos fue a hablar don Quijote despertó. Tres noches seguidas soñó lo mismo, y  siempre despertaba antes de que Montesinos tuviera tiempo de dirigirle la palabra. Poco después, al descender don Quijote por una cueva, el corazón le dio un vuelco de alegría: ahí estaba nada menos que el alcázar con el que había soñado. Abrió las puertas un venerable anciano al que reconoció inmediatamente: era Montesinos. -¿Me dejarás pasar? -preguntó don Quijote. -Yo sí, de mil amores -contestó Montesinos con aire dudoso-, pero como tienes el hábito de desvanecerte cada vez que voy a invitarte… FIN 1965"
https://ciudadseva.com/texto/la-cueva-de-platon/,"{'title': 'La cueva de Platón', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Enrique Anderson Imbert'}","El símil de la cueva, en Platón (República, VII), podría contarse de otra manera. Esos hombres han vivido encerrados en una cueva subterránea, de espaldas a una fogata, creyendo que las sombras que veían moverse sobre el muro de enfrente eran las únicas cosas existentes. Cuando conversaban no se ponían de acuerdo sobre el nombre y sentido de cada sombra. De súbito, no uno, sino todos los cavernícolas se libran de sus cadenas, se ponen de pie, giran la cabeza, descubren la fogata, siguen, suben, salen al sol. Después de un rato alguien los aprisiona y vuelve a sujetar en la posición de antes. Ahora, desdeñosos de las sombras, que saben irreales, conversan sobre la espléndida realidad que acaban de ver: tampoco se ponen de acuerdo en sus recuerdos de la luz. FIN El Gato de Cheshire, 1965 Agradecemos a María Zamparelli su aportación de este cuento a la Biblioteca Digital Ciudad Seva."
https://ciudadseva.com/texto/la-fama/,"{'title': 'La fama', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Enrique Anderson Imbert'}","El poeta la vio pasar, aprisa; y aprisa corrió tras ella y se quejó: -¿Y nada para mí? A tantos poetas que valen menos ya los has distinguido: ¿y a mi cuándo? La Fama, sin detenerse, miró al poeta por encima del hombro y contestó sonriéndole mientras apresuraba la carrera: -Exactamente dentro de dos años, a las cinco de la tarde, en la Biblioteca de la Facultad de Filosofía y Letras, un joven periodista abrirá el primer libro que publicaste y empezará a tomar notas para un estudio consagratorio. Te prometo que allí estaré. -¡Ah, te lo agradezco mucho! -Agradécemelo ahora, porque dentro de dos años ya no tendrás voz. FIN Revista Ñ, Buenos Aires, Argentina, 2009 Agradecemos a Néstor Mayo su aportación de este cuento a la Biblioteca Digital Ciudad Seva."
https://ciudadseva.com/texto/la-foto/,"{'title': 'La foto', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Enrique Anderson Imbert'}","Jaime y Paula se casaron. Ya durante la luna de miel fue evidente que Paula se moría. Apenas unos pocos meses de vida le pronosticó el médico. Jaime, para conservar ese bello rostro, le pidió que se dejara fotografiar. Paula, que estaba plantando una semilla de girasol en una maceta, lo complació: sentada con la maceta en la falda sonreía y… ¡Clic! Poco después, la muerte. Entonces Jaime hizo ampliar la foto -la cara de Paula era bella como una flor-, le puso vidrio, marco y la colocó en la mesita de noche. Una mañana, al despertarse, vio que en la fotografía había aparecido una manchita. ¿Acaso de humedad? No prestó más atención. Tres días más tarde: ¿qué era eso? No una mancha que se superpusiese a la foto sino un brote que dentro de la foto surgía de la maceta. El sentimiento de rareza se convirtió en miedo cuando en los días siguientes comprobó que la fotografía vivía como si, en vez de reproducir a la naturaleza, se reprodujera en la naturaleza. Cada mañana, al despertarse, observaba un cambio. Era que la planta fotografiada crecía. Creció, creció hasta que al final un gran girasol cubrió la cara de Paula. FIN"
https://ciudadseva.com/texto/la-granada-xxiv/,"{'title': 'La granada XXIV', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Enrique Anderson Imbert'}","El Emperador de la China declaró públicamente que a él, y solo a él, debía culpársele por el último eclipse de sol: lo había causado, sin querer, al cometer un error administrativo. La corte alabó al Emperador por ese admirable rasgo de humildad y contrición. FIN"
https://ciudadseva.com/texto/la-montana/,"{'title': 'La montaña', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Enrique Anderson Imbert'}","El niño empezó a treparse por el corpachón de su padre, que estaba amodorrado en la butaca, en medio de la gran siesta, en medio del gran patio. Al sentirlo, el padre, sin abrir los ojos y sotorriéndose, se puso todo duro para ofrecer al juego del hijo una solidez de montaña. Y el niño lo fue escalando: se apoyaba en las estribaciones de las piernas, en el talud del pecho, en los brazos, en los hombros, inmóviles como rocas. Cuando llegó a la cima nevada de la cabeza, el niño no vio a nadie. -¡Papá, papá! -llamó a punto de llorar. Un viento frío soplaba allá en lo alto, y el niño, hundido en la nieve, quería caminar y no podía. -¡Papá, papá! El niño se echó a llorar, solo sobre el desolado pico de la montaña. FIN"
https://ciudadseva.com/texto/la-muerte-anderson/,"{'title': 'La muerte', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Enrique Anderson Imbert'}","La automovilista (negro el vestido, negro el pelo, negros los ojos pero con la cara tan pálida que a pesar del mediodía parecía que en su tez se hubiese detenido un relámpago) la automovilista vio en el camino a una muchacha que hacía señas para que parara. Paró. -¿Me llevas? Hasta el pueblo no más -dijo la muchacha. -Sube -dijo la automovilista. Y el auto arrancó a toda velocidad por el camino que bordeaba la montaña. -Muchas gracias -dijo la muchacha con un gracioso mohín- pero ¿no tienes miedo de levantar por el camino a personas desconocidas? Podrían hacerte daño. ¡Esto está tan desierto! -No, no tengo miedo. -¿Y si levantaras a alguien que te atraca? -No tengo miedo. -¿Y si te matan? -No tengo miedo. -¿No? Permíteme presentarme -dijo entonces la muchacha, que tenía los ojos grandes, límpidos, imaginativos y enseguida, conteniendo la risa, fingió una voz cavernosa-. Soy la Muerte, la M-u-e-r-t-e. La automovilista sonrió misteriosamente. En la próxima curva el auto se desbarrancó. La muchacha quedó muerta entre las piedras. La automovilista siguió a pie y al llegar a un cactus desapareció. FIN"
https://ciudadseva.com/texto/la-pierna-dormida/,"{'title': 'La pierna dormida', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Enrique Anderson Imbert'}","Esa mañana, al despertarse, Félix se miró las piernas, abiertas sobre la cama, y, ya dispuesto a levantarse, se dijo: “y si dejara la izquierda aquí?” Meditó un instante. “No, imposible; si echo la derecha al suelo, seguro que va a arrastrar también la izquierda, que lleva pegada. ¡Ea! Hagamos la prueba.” Y todo salió bien. Se fue al baño, saltando en un solo pie, mientras la pierna izquierda siguió dormida sobre las sabanas. FIN"
https://ciudadseva.com/texto/las-estatuas/,"{'title': 'Las estatuas', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Enrique Anderson Imbert'}","En el jardín de Brighton, colegio de señoritas, hay dos estatuas: la de la fundadora y la del profesor más famoso. Cierta noche -todo el colegio, dormido- una estudiante traviesa salió a escondidas de su dormitorio y pintó sobre el suelo, entre ambos pedestales, huellas de pasos: leves pasos de mujer, decididos pasos de hombre que se encuentran en la glorieta y se hacen el amor a la hora de los fantasmas. Después se retiró con el mismo sigilo, regodeándose por adelantado. A esperar que el jardín se llene de gente. ¡Las caras que pondrán! Cuando al día siguiente fue a gozar la broma vio que las huellas habían sido lavadas y restregadas: algo sucias de pintura le quedaron las manos a la estatua de la señorita fundadora. FIN"
https://ciudadseva.com/texto/las-manos/,"{'title': 'Las manos', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Enrique Anderson Imbert'}","En la sala de profesores estábamos comentando las rarezas de Céspedes, el nuevo colega, cuando alguien, desde la ventana, nos avisó que ya venía por el jardín. Nos callamos, con las caras atentas. Se abrió la puerta y por un instante la luz plateada de la tarde flameó sobre los hombros de Céspedes. Saludó con una inclinación de cabeza y fue a firmar. Entonces vimos que levantaba dos manos erizadas de espinas. Trazó un garabato y sin mirar a nadie salió rápidamente. Días más tarde se nos apareció en medio de la sala, sin darnos tiempo a interrumpir nuestra conversación. Se acercó al escritorio y al tomar el lapicero mostró las manos inflamadas por las ampollas del fuego. Otro día -ya los profesores nos habíamos   acostumbrado a vigilárselas- se las vimos mordidas, desgarradas. Firmó como pudo y se fue. Céspedes era como el viento: si le hablábamos se nos iba con la voz. Pasó una semana. Supimos que no había dado clases. Nadie sabía dónde estaba. En su casa no había dormido. En las primeras horas de la mañana del sábado una alumna lo encontró tendido entre los rododendros del jardín. Estaba muerto, sin manos. Se las habían arrancado de un tirón. Se averiguó que Céspedes había andado a la caza del arcángel sin alas que conoce todos los secretos. Quizá Céspedes estuvo a punto de cazarlo en sucesivas ocasiones. Si fue así, el arcángel debió de escabullirse en sucesivas ocasiones. Probablemente el arcángel creó la primera vez un zarzal, la segunda una hoguera, la tercera una bestia de fauces abiertas, y cada vez se precipitó en sus propias creaciones arrastrando las manos de Céspedes hasta que él, de dolor, tuvo que soltar. Quizá la última vez Céspedes aguantó la pena y no soltó; y el arcángel sin alas volvió humillado a su reino, con manos de hombre prendidas para siempre a sus espaldas celestes. ¡Vaya a saber! FIN"
https://ciudadseva.com/texto/las-ultimas-miradas/,"{'title': 'Las últimas miradas', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Enrique Anderson Imbert'}","El hombre mira a su alrededor. Entra en el baño. Se lava las manos. El jabón huele a violetas. Cuando ajusta la canilla, el agua sigue goteando. Se seca. Coloca la toalla en el lado izquierdo del toallero: el derecho es el de su mujer. Cierra la puerta del baño para no oír el goteo. Otra vez en el dormitorio. Se pone una camisa limpia: es de puño francés. Hay que buscar los gemelos. La pared está empapelada con dibujos de pastorcitas y pastorcitos. Algunas parejas desaparecen debajo de un cuadro que reproduce Los amantes de Picasso, pero más allá, donde el marco de la puerta corta un costado del papel, muchos pastorcitos se quedan solos, sin sus compañeras. Pasa al estudio. Se detiene ante el escritorio. Cada uno de los cajones de ese mueble grande como un edificio es una casa donde viven cosas. En una de esas cajas las cuchillas de la tijera deben de seguir odiándoles como siempre. Con la mano acaricia el lomo de sus libros. Un escarabajo que cayó de espaldas sobre el estante agita desesperadamente sus patitas. Lo endereza con un lápiz. Son las cuatro del la tarde. Pasa al vestíbulo. Las cortinas son rojas. En la parte donde les da el Sol, el rojo se suaviza en un rosado. Ya a punto de llegar a la puerta de salida se da vuelta. Mira a dos sillas enfrentadas que parecen estar discutiendo ¡todavía! Sale. Baja las escaleras. Cuenta quince escalones. ¿No eran catorce? Casi se vuelve para contarlos de nuevo pero ya no tiene importancia. Nada tiene importancia. Se cruza a la acera de enfrente y antes de dirigirse hacia la comisaría mira la ventana de su propio dormitorio. Allí dentro ha dejado a su mujer con un puñal clavado en el corazón. FIN"
https://ciudadseva.com/texto/licantropia/,"{'title': 'Licantropía', 'metadata': '[Cuento - Texto completo.]', 'author': 'Enrique Anderson Imbert'}","Me trepé al tren justo cuando arrancaba. Recorrí varios coches. ¡Repletos! ¿Qué pasaba ese día? ¿A todo el mundo se le había ocurrido viajar? Por fin descubrí un lugar desocupado. Con esfuerzo coloqué la valija en la red portaequipaje y dando un suspiro de alivio me dejé caer sobre el asiento. Sólo entonces advertí que tenía al frente, sentado también del lado de la ventanilla, nada menos que al banquero que vive en el departamento contiguo al mío. Me sonrió (“¡qué dientes!”, diría Caperucita Roja) y supongo que yo también le sonreí, aunque si lo hice fue sin ganas. A decir verdad, nuestra relación se reducía a saludarnos cuando por casualidad nos encontrábamos en la puerta del edificio o tomábamos juntos el ascensor. Yo no podía ignorar que él se dedicaba a los negocios porque una vez, después de felicitarme por el cuento fantástico que publiqué en el diario, se presentó tendiéndome una tarjeta: Rómulo Genovesi, doctor en ciencias económicas y me ofreció sus servicios en caso de que yo quisiera invertir mis ahorros. -Usted -me dijo- vive en otro mundo; yo vivo en éste, que lo tengo bien medido a palmos; con que ya sabe, si puedo serle útil… En otras ocasiones, mientras el ascensor subía o bajaba dieciocho pisos, Genovesi me habló de las condiciones económicas del país, de empresas, bancos, intereses, pólizas, mercados y mil cosas que no entiendo. Tal era el genio de las finanzas que me estaba sonriendo cuando me dejé caer sobre el asiento. Yo hubiera querido olvidar mi pobreza, pero la sola presencia de ese especulador me la recordaba. Me había dispuesto a descansar durante el resto del viaje y de golpe me veía obligado a ser cortés. Si en la jaula del ascensor yo respetaba el talento práctico de mi vecino, ahora, en el vagón de ferrocarril, temía que ese talento, justamente por adaptarse a la realidad ordinaria -realidad que rechazo cada vez que invento una historia- me resultara fastidioso. Mala suerte. El viaje horizontal en tren más largo que el viaje vertical en ascensor, iba a matarme de aburrimiento. Para peor, el éxito que Genovesi obtenía en sus operaciones económicas no se reflejaba en un rostro satisfecho, feliz. Al contrario, su aspecto era tétrico. Teníamos la misma edad, pero (si el espejo no me engañaba) él parecía más viejo que yo. ¿Más viejo? No, no era eso. Era algo, ¿cómo diré?, algo misterioso. No sé explicarlo. Parecía ¡qué sé yo! que su cuerpo, consumido, desgastado, hubiera sobrevivido a varias vidas. Siempre lo vi flaco, nunca gordo; sin embargo, la suya era la flacura del gordo que ha perdido carnes. Más, más que eso. Era como si la pérdida de carnes le hubiera recurrido varias veces y de tanto engordar y enflaquecer, de tanto meter carnes bajo la piel para luego sacarlas, su rostro hubiera acabado por deformarse. Todavía mantenía erguidas las orejas, prominente la nariz y firmes los colmillos, pero todo la demás se aflojaba y caía: las mejillas, la mandíbula, las arrugas, los pelos, las bolsas de las ojeras… Desde sus ojos hundidos salía esa mirada fría que uno asocia con la inteligencia, y sin duda Genovesi debía de ser muy inteligente. No había razones para dudarlo, tratándose de un doctor en ciencias económicas. Lo malo era que esa inteligencia, ducha en números, cálculos y resoluciones efectivas, a mí siempre me aburre. ¡Ni que hubiera adivinado mi pensamiento! Abandonó esta vez su tema, la economía, y arrimó la conversación al tema mío: la literatura fantástica. Y del mismo modo que en el ascensor me había dado consejos para ganar dinero, ahora, en el tren, me regaló anécdotas raras para que yo escribiese sobre ellas “y me hiciera famoso…” ¡Como si yo las necesitara! Yo, que con una semillita de locura hacía crecer toda una selva de cuentos sofísticos o que con un suceso callejero construía torres de viento, palacios inhabitables y catedrales ateas; yo, veterano; yo, emotivo, fantasioso, arbitrario, espontáneo, grandílocuo y genial, ¡qué diablos iba a necesitar de ese vulgar agente de bolsa para escribir cuentos! Su fatuidad me sublevó, pero acallé la mía (por suerte, cuando me envanezco oigo en la cabeza el zumbido de una abeja irónica) y lo dejé hablar. Su monólogo tuvo forma de espiral. Genovesi fue apartándose del punto central, exacto, lógico que hasta entonces yo suponía que era la residencia permanente de todas las profesiones técnicas. La primera vuelta de la espiral fue poco imaginativa. Se limitó a proponerme que yo escribiera un cuento sobre el caso “rigurosamente verídico” de dos hermanos siameses, unidos por la espalda, que fueron separados a cuchillo en el quirófano del sanatorio Güemes. Cada uno de ellos, para no sentir dolor durante la operación, había convocado por telepatía a un anestesista diferente. Uno de los siameses llamó a un hindú, que lo hizo dormir, y el otro llamó a un chino, que le clavó alfileres. Desde luego que semejante truculencia a mí no me inspiró ningún cuento. Ni siquiera me asombré demasiado de que un doctor en ciencias económicas recontara en serio la atrocidad que le oyó a la cuñada del primo de la enfermera -después de todo la curación por acupuntura, hipnosis y parapsicología, aunque no ortodoxa, ha sido aceptada por algunos médicos- pero sí me asombré bastante cuando, en una segunda vuelta de la espiral, Genovesi dejó atrás a curanderos y manos santas y se apartó hacia la región de las conjeturas pseudocientíficas; una: la de que nuestro planeta ha sido colonizarlo por seres extraterrestres. ¡Nada menos! Y en una tercera vuelta se adhirió a la causa de brujos, chamanes, nigromantes y espiritistas. Por rara coincidencia, a medida que Genovesi incurría en el obscurantismo, la obscuridad del anochecer iba borrándole la cara. Ya casi no se la distinguía cuando, en otra expansión de su fe, la palabra pasó del mito a la quiromancia y de la astrología a la metempsicosis. No paró allí. En las siguientes espiras de su monólogo Genovesi se alejó hacia lo que está oculto en el más allá. Él, que como economista jamás hubiera firmado un cheque en blanco, extendía el crédito a cualquier milagrería. Aprovechándose de las críticas a la razón, que la limitan a conocer meros fenómenos, postulaba que debía de haber facultades irracionales y extrasensoriales capaces de conocer la realidad absoluta, y de su axioma deducía que hay que estar predispuesto a creer que aun lo increíble es posible. Posible era que el hombre pudiera vivir en tiempos cíclicos, paralelos o revertidos; posibles eran las reencarnaciones y las telekinesias, la premonición y la levitación, el tabú y el vudú… Genovesi desenterraba los mismos fantasmas que yo he visto, vivido y vestido en mis propios cuentos, con la diferencia de que para él lo sobrenatural no era un capricho de la fantasía. Le faltaba el don de los poetas para convertir los sentimientos irracionales en bellas imágenes. ¿Cómo explicarle a ese crédulo que la única magia que cuenta es la de la imaginación, que impone sus formas a una amorfa realidad sin más propósito ni beneficios que el de divertimos con el arte de mentir? Y aun esa imaginación no es espontánea pues sólo vale cuando se junta con la inteligencia. La razón es una débil, novata, vacilante y regañada sirvientita, recién advenida en la evolución biológica, pero que sin sus servicios no podríamos disfrutar del ocio, la libertad y la alegría. Ah, Genovesi sería muy hábil en sus tejemanejes con los bancos pero, en su comercio de ficciones conmigo, el pobre emergía de pantanosos sueños con el delirio de un neurótico, la inocencia de un niño y el miedo de un salvaje. Aceptaba todo menos la razón. Cuando por ahí, sin saberlo ni quererlo, merodeó por la frase unamuniana “la razón es antivital”, tuve que reprimir las ganas de retrucarle con la frase orteguiana: “El hombre salió de la bestia y en cuanto descuida su razón, vuelve a bestializarse”. Gracias a que todavía no habían encendido las luces del vagón, la noche del campo, una noche sin Luna y sin estrellas, penetró por las ventanillas y reinó adentro tanto como afuera. De no ser por la voz, yo no habría estado seguro de que ese bulto enfrente de mí seguía siendo Genovesi, hasta que el tren se acercó a aquella ciudad perdida en la pampa y faroles a los lados de las vías empezaron a perforar la obscuridad. Cada destello alumbraba a Genovesi por un instante. Mientras el discurso continuaba desenvolviendo la espiral de supersticiones, su rostro reaparecía y desaparecía, y cuando reaparecía ya no era igual. Genovesi se transfiguraba. Los intermitentes resplandores que desde los costados del tren en marcha alteraban sus facciones coincidían con los saltos que la voz daba de una creencia a otra. Lo que yo veía y lo que yo oía se complementaban como en el cine, y el filme era una pesadilla. En eso entramos en un túnel más tenebroso aún que la noche, y Genovesi fue solamente una voz que me sonó extrañamente ronca. Esa voz se puso a contarme que hay hombres que se convierten en lobos. -Bah, el cuentito del licántropo -le dije-. Lo contó Petronio en el Satiricón. -No, no -y su voz salió de la tiniebla misma-. Déjese de licántropos griegos. En la provincia de Corrientes los llamamos lobizones. Le aseguro que existen. Aúllan en las noches sin Luna, como ésta, y matan. Lo sé. Lo sé por experiencia. Créame. Matan… Entonces sucedió algo espeluznante. Los pelos a mí, o a él, se me pusieron de punta cuando al salir del túnel y entrar en la estación, los focos iluminaron de lleno la cara de Genovesi. Espantado, noté que mientras repetía “créame, lo sé, el lobizón existe”, se metamorfoseaba. Y cuando terminó de metamorfosearse vi que allí, acurrucado en su cubil, el genio de las finanzas se había convertido en un grandísimo tonto. FIN"
https://ciudadseva.com/texto/mapas/,"{'title': 'Mapas', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Enrique Anderson Imbert'}","Había muchos mapas colgados en la escuela. El niño Beltrán los miraba, distraído. En el libro de lectura también había mapas. Tampoco a Beltrán le interesaban. Aun del globo terráqueo que engordaba en el vestíbulo, frente al despacho de la Directora, lo único que le llamaba la atención era que uno pudiese hacerlo girar con el dedo: «Acaso —pensaba— hay un dedo grande que hace girar este planeta en que vivimos; acaso ni siquiera es un dedo, sino que alguien lo está soplando». Beltrán se aburría con los mapas. Así pasaron dos, tres años. ¿Cómo fue que de pronto descubrió la Geografía? Lo cierto es que una tarde volvía a su casa, dando puntapiés a una piedra, cuando se le ocurrió que todos los mapas de la escuela no valían nada porque eran demasiado pequeños, incompletos, fragmentarios, achatados, falsos, inhabitables. «El verdadero mapa —se dijo— es el planeta mismo; mapa de otro planeta, igual pero millones de veces más grande habitado por gigantes millones de veces más grandes que los hombres, donde hay un niño que da puntapiés a una piedra millones de veces más grande que esta a la que estoy dando puntapiés ahora». Beltrán se detuvo y echó un vistazo alrededor. Todo le pareció nuevo: se admiró de la plaza, de las avenidas, del río, de la arboleda. Se sintió como un microbio que caminase sobre el globo terráqueo del vestíbulo de la escuela. «Vivo —se dijo— en un mapa. Pero este mapa que a mí me parece tan grande debe de estar dentro de una escuela que yo no alcanzo a ver: y allí, para otro Beltrán, será tan pequeño, incompleto, fragmentario, achatado, falso e inhabitable como los mapas de mi propia escuela. Un mapa está siempre dentro de otro. Habrá uno tan grande que coincida con el universo». FIN"
