link,text_metadata,text
https://ciudadseva.com/texto/estampa/,"{'title': 'Estampa', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Julio Torri'}","El día fue caluroso. Se comienza a llenar de opalina sombra la hondonada, por cuyo fondo discurren ondas brillantes y tersas. Los árboles extienden espesas copas sobre la grama. En rústicos bancos están repartidas algunas parejas, las cabezas inclinadas, las caras graves y felices, perdidas las miradas en el tramonto. No se escuchan las palabras que murmuran los labios, pero se adivinan apasionadas y dulces, de las que levantan hondas resonancias en el espíritu. Ponen las girándulas su amarilla nota en el cielo verdemar, color de alma de Novalis. Los astros arden entre el follaje. Un niño juega con su perro. De las aguas asciende frescor perfumado que orea las frentes y extasía nuestros sentidos, penetrándolos con su caricia clara. Lucen al escondite las luciérnagas. Fuera del cuadro un melancólico, la cara negra de sombra bajo el puntiagudo sombrerillo, herido de amorosas penas tasca desdenes y medita en insolubles enigmas. La tarde divina armoniza sus querellosas preocupaciones. FIN"
https://ciudadseva.com/texto/fantasias-mexicanas/,"{'title': 'Fantasías mexicanas', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Julio Torri'}","…al moro Búcar y a aquel noble marqués de Mantua, teníalos de su linaje. Por el angosto Callejón de la Condesa, dos carrozas se han encontrado. Ninguna retrocede para que pase la otra. -¡Paso al noble señor don Juan de Padilla y Guzmán, marqués de Santa Fe de Guardiola, oidor de la Real Audiencia de México! -¡Paso a don Agustín de Echeverz y Subiza, marqués de la Villa de San Miguel de Aguayo, cuyos antepasados guerrearon por su majestad cesárea en Hungría, Transilvania y Perpiñán! -¡Por bisabuelo me lo hube a don Manuel Ponce de León, el que sacó de la leonera el guante de doña Ana! -¡Mi tatarabuelo Garcilaso de la Vega rescató el Ave María del moro que la llevaba atada a la cola de su bridón! Tres días con sus noches se suceden y aún están allí los linajudos magnates, sin que ninguno ceda el paso al otro. Al cabo de estos tres días -y para que no sufriera mancilla ninguno de ambos linajes- mandó el virrey que retrocedieran las carrozas al mismo tiempo, y la una volviose hacia San Andrés y la otra fuese por la calle del Puente de San Francisco. FIN"
https://ciudadseva.com/texto/la-amada-desconocida/,"{'title': 'La amada desconocida', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Julio Torri'}","Don Juan… por quien olvidan las cortesanas parisienses de moda sus ahorros en el Banco de Francia. Rey norteamericano de una industria como la del acero y el petróleo, la trata de blancas. En México galopa camino de la Sierra con una mujer desmayada entre los brazos. Es en España, su país natal, un señorito a quien castigará el cielo cualquier día por sus grandes infamias. Duro vengador de hombres y símbolo de energía mediterránea, pasa ante los varones que le envidian y las hembras que por él se pierden, con la levedad de una figura de mito y la gracia de un mancebo pintado en ático vaso. (¡Oh Keats, las melodías no escuchadas son menos dulces que tu oda inmortal!) Victorioso y risueño —diríase que bajaba del tálamo de una deidad— con ligero paso se dirige al cementerio. Viste de negro, y en una ciudad de deportistas y dandies pasaría inadvertido. Sus ojos grises —feroces para tantas heroínas llorosas— miran ahora distraídamente. Una sonrisa ilumina el rostro, como aquellas que fueron compradas con el dolor de toda una vida. Mal sujeto a todas luces, solo tolera los mejores momentos del trato femenino. Cínico, despoja al amor de su prestigio romántico. Con decisión y aplomo espera su condenación, porque los avisos del criado, a pesar de todo, procedían del cielo. Taimadas garduñas e hijos de pega consumirán su hacienda y acibararán su solitaria vejez; pero nada le arredra, ni las llamas del infierno, ni siquiera las molestias de su celebridad equívoca. Entre fotógrafos y reporteros, curiosos y badulaques de toda laya, cruza la puerta del camposanto, con una corona de flores al brazo. Conmovido, como se conmueven las gentes de buen tono; ágil, con mucho de felino en el paso y algo de hastío elegante en la figura; al modo de quien cumple uno de tantos deberes sociales, pura fórmula desprovista ya de contenido y significación, deposita con impertinente gracia una corona de siemprevivas en la tumba de la amada desconocida, la pobre muchacha sin nombre que no reclamó eternidad al caballero despiadado de los fugaces amores. FIN"
https://ciudadseva.com/texto/la-balada-de-las-hojas-mas-altas/,"{'title': 'La balada de las hojas más altas', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Julio Torri'}","Nos mecemos suavemente en lo alto de los tilos de la carretera blanca. Nos mecemos levemente por sobre la caravana de los que parten y los que retornan. Unos van riendo y festejando, otros caminan en silencio. Peregrinos y mercaderes, juglares y leprosos, judíos y hombres de guerra: pasan con premura y hasta nosotros llega a veces su canción. Hablan de sus cuitas de todos los días, y sus cuitas podrían acabarse con solo un puñado de doblones o un milagro de Nuestra Señora de Rocamador. No son bellas sus desventuras. Nada saben, los afanosos, de las matinales sinfonías en rosa y perla; del sedante añil de cielo, en el mediodía; de las tonalidades sorprendentes de las puestas del sol, cuando los lujuriosos carmesíes y los cinabrios opulentos se disuelven en cobaltos desvaídos y en el verde ultraterrestre en que se hastían los monstruos marinos de Böcklin. En la región superior, por sobre sus trabajos y anhelos, el viento de la tarde nos mece levemente. FIN"
https://ciudadseva.com/texto/la-cocinera/,"{'title': 'La cocinera', 'metadata': '[Cuento - Texto completo.]', 'author': 'Julio Torri'}","Por inaudito que parezca hubo cierta vez una cocinera excelente. La familia a quien servía se transportaba, a la hora de comer, a una región superior de bienaventuranza. El señor manducaba sin medida, olvidado de su vieja dispepsia, a la que aun osó desconocer públicamente. La señora no soportaba tampoco que se le recordara su antiguo régimen para enflaquecer, que ahora descuidaba del todo. Y como los comensales eran cada vez más numerosos renacía en la parentela la esperanza de casar a una tía abuela, esperanza perdida hacía ya mucho. Cierta noche, en esta mesa dichosa, comíamos unos tamales, que nadie los engulló mejores. Mi vecino de la derecha, profesor de Economía Política, disertaba con erudición amena acerca de si el enfriamiento progresivo del planeta influye en el abaratamiento de los caloríferos eléctricos y en el consumo mundial de la carne de oso blanco. —Su conversación, profesor, es muy instructiva. Y los textos que usted aduce vienen muy a pelo. —Debe citarse, a mi parecer —dijo una señora—, cuando se empieza a olvidar lo que se cita. —O más bien cuando se ha olvidado del todo, señora. Las citas solo valen por su inexactitud. Un personaje allí presente afirmó que nunca traía a cuento citas de libros, porque su esposa le demostraba después que no hacían al caso. —Señores —dijo alguien al llenar su plato por sexta vez—, como he sido hasta hoy el más recalcitrante sostenedor del vegetarianismo entre nosotros, mañana, por estos tamales de carne, me aguardan la deshonra y el escándalo. —Por solo uno de ellos —dijo un sujeto grave a mi izquierda— perdería gustoso mi embajada en Mozambique. Entonces una niña… (¿Habéis notado la educación lamentable de los niños de hoy? Interrumpen con desatinos e impertinencias las ocupaciones más serias de las personas mayores.) …Una niña hizo cesar la música de dentelladas y de gemidos que proferíamos los que no podíamos ya comer más, y dijo: —Mirad lo que hallé en mi tamal. Y la atolondrada, la aguafiestas, señalaba entre la tierna y leve masa un precioso dedo meñique de niño. Se produjo gran alboroto. Intervino la justicia. Se hicieron indagaciones. Quedó explicada la frecuente desaparición de criaturas en el lugar. Y sin consideración para su arte peregrina, pocos días después moría en la horca la milagrosa cocinera, con gran sentimiento de algunos gastrónomos y otras gentes de bien que cubrimos piadosamente de flores su tumba. FIN"
https://ciudadseva.com/texto/la-conquista-de-la-luna/,"{'title': 'La conquista de la luna', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Julio Torri'}","Después de establecer un servicio de viajes de ida y vuelta a la Luna, de aprovechar las excelencias de su clima para la curación de los sanguíneos, y de publicar bajo el patronato de la Smithsonian Institution la poesía popular de los lunáticos (Les Complaintes de Laforgue, tal vez) los habitantes de la Tierra emprendieron la conquista del satélite, polo de las más nobles y vagas displicencias. La guerra fue breve. Los lunáticos, seres los más suaves, no opusieron resistencia. Sin discusiones en café, sin ediciones extraordinarias de El matiz imperceptible, se dejaron gobernar de los terrestres. Los cuales, a fuer de vencedores, padecieron la ilusión óptica de rigor —clási­ca en los tratados de Físico-Historia— y se pusieron a imitar las modas y usanzas de los vencidos. Por Francia comenzó tal imitación, como adivinaréis. Todo el mundo se dio a las elegancias opacas y silenciosas. Los tísicos eran muy solicitados en sociedad, y los moribundos decían frases excelentes. Hasta las señoras conversaban intrincadamente, y los reglamentos de policía y buen gobierno estaban escritos en estilo tan elaborado y sutil que eran incomprensibles de todo punto aun para los delincuentes más ilustrados. Los literatos vivían en la séptima esfera de la insinuación vaga, de la imagen torturada. Anunciaron los críticos el retorno a Mallarmé, pero pronto salieron de su error. Pronto se dejó también de escribir porque la literatura no había sido sino una imperfección terrestre anterior a la conquista de la Luna. FIN"
https://ciudadseva.com/texto/la-feria/,"{'title': 'La feria', 'metadata': '[Cuento - Texto completo.]', 'author': 'Julio Torri'}","Y estando a — Y estando amarrando un gallo Se me re — Se me reventó el cordón. Yo no sé Si será mi muerte un rayo… Los mecheros iluminan con su luz roja y vacilante rimeros de frutas, y a contraluz proyectan negras las siluetas de los vendedores y transeúntes. —¡Pasen al ruido de uñas, son centavos de cacahuates! —¡El setenta y siete, los dos jorobados! —¡Las naranjas de Jacona, linda, son medios! Periquillo y Januario están en un círculo de mirones, en el cuartel se despluma a un incauto. —¡Don Ferruco en la Alameda! —¡Niña, guayabate legítimo de Morelia! —¡Por cinco centavos entren a ver a la mujer que se volvió sirena por no guardar el Viernes Santo! Dos criadas conversan: —En México no saben hacer procesiones. Me voy pues a pasar la Semana Santa a Huehuetoca… Una muchacha a un lépero que la pellizca: —¡No soy diversión de nadie, roto tal! —¡El que le cantó a san Pedro! —¡El sabroso de las bodas! —¡El coco de las mujeres! —¡Pasen al panorama, señoritas, a conocer la gran ciudad del Cairo! Una india a otra con quien pasea: —Yo sabía leer, pero con la Revolución se me ha olvidado. En la plaza de gallos les humedecen la garganta a las cantadoras; y los de Guanaceví se aprestan a jugar contra San Juan de los Lagos. En mitad del bullicio —¡oh tibia noche mexicana en azul profundo de esmalte!—, acompañado de tosco guitarrón, sigue cantando el ciego, con su voz aguda y lastimera: O me ma — O me matará un cabrón Desos que an — Desos que andan a caballo Validós Validos de la ocasión. Y ha de ser pos cuándo no. FIN  "
https://ciudadseva.com/texto/la-gloriosa/,"{'title': 'La gloriosa', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Julio Torri'}","Las cuestas y llanos se pueblan de los pobrecitos indios. Ya baja allá a lo lejos la imagen que traen en andas, con gran acompañamiento de gentes. Los cirios y candelas brillan amortiguadamente en la serena luz de la tarde. Este año ha sido de sequía. Las milpas están resecas y los gañanes tienen oprimido el corazón por falta de bienhechoras lluvias, de las aguas que reverdezcan los campos, que tornen su pureza al aire y la alegría al alma contristada del labriego. Por encima de las cabezas descubiertas e hirsutas, de las luces que constelan de diamantes el pálido damasco del cielo sin nubes, y de las caras graves y hurañas de los fieles, se mantiene levemente sobre las andas, en su peana dorada. Es pequeñita; de rostro moreno, casi negro; su manto estofado desciende triangularmente, broslado de gemas, sobre una media luna. Antaño un virrey se despojó de sus insignias para que ella las luciese. Y cuando el cólera grande despoblaba ciudades y villas, el presidente de la República le dio ese collar de amatistas que centellea con tenues fulgores purpurinos. Entonces fue traída con gran pompa a la Catedral de México, cuyas suntuosas naves hospedaron algunos días —los más fieros de la peste— a la Noble Señora, que añoraba desde lo alto del coruscante altar su rústico santuario. Bajo el cielo inclemente, por los requemados maizales, los cánticos se elevan quejumbrosos. El dolor de las gentes sencillas y pobres, la fe obstinada y potente, el espíritu de esta raza milenaria animan las letanías, entonadas en falsete. Parpadean los velones. El polvo, esfumino de lejanías, hace menos violenta la cresta de la Sierra. Las voces imploran desafinadas y tercas:   ¿Oh Madre, tierna, bendita, Ayuda a nuestra Nación, Pues mucho lo necesita! FIN"
https://ciudadseva.com/texto/la-humildad-premiada/,"{'title': 'La humildad premiada', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Julio Torri'}","En una universidad poco renombrada había un profesor pequeño de cuerpo, rubicundo, tartamudo, que como carecía por completo de ideas propias era muy estimado en sociedad y tenía ante sí un brillante provenir en la crítica literaria. Lo que leía en los libros lo ofrecía trasnochado a sus discípulos a la mañana siguiente. Tan inaudita facultad de repetir con exactitud constituía la desesperación de los más consumados constructores de máquinas parlantes. Y así transcurrieron largos años hasta que un día, en fuerza de repetir ideas ajenas, nuestro profesor tuvo una propia, una pequeña idea propia luciente y bella como un pececito rojo tras el irisado cristal de una pecera. FIN"
https://ciudadseva.com/texto/le-poete-maudit/,"{'title': 'Le poète maudit', 'metadata': '[Cuento - Texto completo.]', 'author': 'Julio Torri'}","Muy poco grata era su compañía y evitada hábilmente por todos. Había perpetrado un latrocinio hacía mucho, y lo que es peor no conservaba nada del mal habido dinero. De las dos razas humanas, pertenecía a la que pide prestado. Era un fatuo sin igual que no hallaba en Darío sino un admirable virtuoso de las palabras, y en Lugones un imitador genial sin originalidad verdadera. Su vida era completamente irregular. Notoria su mala educación; y nadie extrañará que deliberadamente le hayamos olvidado cuando redactamos la lista de socios de la Agrupación Ariel. Su ilustración era muy desigual, y desde luego nada académica. De latín no sabía ni los rudimentos, ni leía a los humoristas ingleses del tiempo de la reina Ana, ni poseía la principesca edición de los cuentos de Lafontaine, que engalanaron Eisen y Chauffard, ni había oído hablar del Pseudo Calístenes, del Pseudo Turpino, ni del Pseudo Pamphilus. Pero a pesar de todo, y por raro capricho de la Fortuna… hacía mejores versos que nosotros. No cabe duda que los dones poéticos se reparten de modo arbitrario y a veces tocan en suerte a los peores sujetos (de que se pueden aducir tantos ejemplos ilustres). —Se suele admirar hasta la idolatría a un poeta— nos decíamos en nuestras amables cenas de la Agrupación Ariel—, y no apetecerlo para compañero en el paraíso. Tras propinarnos intolerables acertijos rimados nos consolábamos considerando que si la poesía tiene curiosas virtudes como la de mover los árboles y detener la corriente de los ríos, no dignifica por sí sola a los que la cultivan ni los dota de autoridad en letras. FIN  "
https://ciudadseva.com/texto/literatura/,"{'title': 'Literatura', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Julio Torri'}","El novelista, en mangas de camisa, metió en la máquina de escribir una hoja de papel, la numeró, y se dispuso a relatar un abordaje de piratas. No conocía el mar y sin embargo iba a pintar los mares del sur, turbulentos y misteriosos; no había tratado en su vida más que a empleados sin prestigio romántico y a vecinos pacíficos y oscuros, pero tenía que decir ahora cómo son los piratas; oía gorjear a los jilgueros de su mujer, y poblaba en esos instantes de albatros y grandes aves marinas los cielos sombríos y empavorecedores. La lucha que sostenía con editores rapaces y con un público indiferente se le antojó el abordaje; la miseria que amenazaba su hogar, el mar bravío. Y al describir las olas en que se mecían cadáveres y mástiles rotos, el mísero escritor pensó en su vida sin triunfo, gobernada por fuerzas sordas y fatales, y a pesar de todo fascinante, mágica, sobrenatural. FIN"
https://ciudadseva.com/texto/los-unicornios/,"{'title': 'Los unicornios', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Julio Torri'}","Creer que todas las especies animales sobrevivieron al diluvio es una tesis que ningún naturalista serio sostiene ya. Muchas perecieron; la de los unicornios entre otras. Poseían un hermoso cuerno de marfil en la frente y se humillaban ante las doncellas. Ahora bien, en el arca, triste es decirlo, no había una sola doncella. Las mujeres de Noé y de sus tres hijos estaban lejos de serlo. Así que el arca no debió de seducir grandemente al unicornio. Además Noé era un genio, y como tal, limitado y lleno de prejuicios. En lo mínimo se desveló por hacer llevadera la estancia de una especie elegante. Hay que imaginárnoslo como fue realmente: como un hombre de negocios de nuestros días: enérgico, grosero, con excelentes cualidades de carácter en detrimento de la sensibilidad y la inteligencia. ¿Qué significaban para él los unicornios?, ¿qué valen a los ojos del gerente de una factoría yanqui los amores de un poeta vagabundo? No poseía siquiera el patriarca esa curiosidad científica pura que sustituye a veces al sentido de la belleza. Y el arca era bastante pequeña y encerraba un número crecidísimo de animales limpios e inmundos. El mal olor fue intolerable. Con su silencio a este respecto el Génesis revela una delicadeza que no se prodiga por cierto en otros pasajes del Pentateuco. Los unicornios, antes que consentir en una turbia promiscuidad indispensable a la perpetuación de su especie, optaron por morir. Al igual que las sirenas, los grifos, y una variedad de dragones de cuya existencia nos conserva irrecusable testimonio la cerámica china, se negaron a entrar en el arca. Con gallardía prefirieron extinguirse. Sin aspavientos perecieron noblemente. Consagrémosles un minuto de silencio, ya que los modernos de nada respetable disponemos fuera de nuestro silencio. FIN"
https://ciudadseva.com/texto/mujeres-torri/,"{'title': 'Mujeres', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Julio Torri'}","Siempre me descubro reverente al paso de las mujeres elefantas, maternales, castísimas, perfectas. Sé del sortilegio de las mujeres reptiles -los labios fríos, los ojos zarcos- que nos miran sin curiosidad ni comprensión desde otra especie zoológica. Convulso, no recuerdo si de espanto o atracción, he conocido un raro ejemplar de mujeres tarántulas. Por misteriosa adivinación de su verdadera naturaleza vestía siempre de terciopelo negro. Tenía las pestañas largas y pesadas, y sus ojillos de bestezuela cándida me miraban con simpatía casi humana. Las mujeres asnas son la perdición de los hombres superiores. Y los cenobitas secretamente piden que el diablo no revista tan terrible apariencia en la hora mortecina de las tentaciones. Y tú, a quien acompasadas dichas del matrimonio han metamorfoseado en lucia vaca que rumia deberes y faenas, y que miras con tus grandes ojos el amanerado paisaje donde paces, cesa de mugir, amenazadora al incauto que se acerca a tu vida, no como el tábano de la fábula antigua, sino llevado por veleidades de naturalista curioso. FIN"
https://ciudadseva.com/texto/vieja-estampa/,"{'title': 'Vieja estampa', 'metadata': '[Minicuento - Texto completo.]', 'author': 'Julio Torri'}","Dos criados abren presurosos, a la curiosidad de los desocupados, las pesadas hojas de la puerta, cuyos tableros de cedro ostentan -en rica obra de talla- las armas de los Castillas, de los Mendozas, de los Altamiranos, de los Velasco. Tirada por piafantes brutos, sale la carroza, con muelles sacudimientos, de la penumbra del zaguán al deslumbramiento de la calle. El conde de Santiago de Calimaya se encamina al palacio del virrey. Han llegado pliegos de la Metrópoli que tratan de asuntos graves. La Real Audiencia y el arzobispo tienen en la corte poderosos valedores. Y mientras pasa la carroza rebotando por el empedrado de la calle de Flamencos, los indios se descubren, los criollos se detienen curiosos. Indiferente a todos, tras los cristales, el señor conde toma rapé de una caja de oro, con sus dedos descarnados y temblorosos. FIN"
